mesh_7,mesh_code,NL2017count,NL2017sum,NL2017mean
"5235334","52353377",147,53.6357665061951,0.364869159906089
"5235431","52354322",147,44.1565082669258,0.300384409979087
"5235432","52354327",150,50.0343198776245,0.333562132517497
"5235433","52354372",150,11.8941462934017,0.0792943086226781
"5235434","52354377",148,36.111043959856,0.243993540269298
"5235531","52355322",147,8.74722626805305,0.0595049405990004
"5235532","52355327",146,231.917740285397,1.58847767318765
"5235533","52355372",147,109.490686029196,0.744834598838067
"5235534","52355377",150,46.8133065998554,0.312088710665703
"5235631","52356322",150,108.522136420012,0.723480909466743
"5235632","52356327",147,65.5080471336842,0.445632973698532
"5235633","52356372",146,29.0317498445511,0.198847601675007
"5235634","52356377",146,5.05272361636162,0.0346076960024768
"5235731","52357322",146,53.5000393688679,0.366438625814164
"5235732","52357327",148,0.754930108785629,0.00510087911341641
"5235733","52357372",150,0,0
"5235734","52357377",147,0,0
"5235041","52350422",148,10881.8845405579,73.5262468956612
"5235042","52350427",147,5411.42223167419,36.8123961338381
"5235043","52350472",148,6832.65303230286,46.1665745425869
"5235044","52350477",151,5132.71294212341,33.9914764379034
"5235141","52351422",150,4883.42547225952,32.5561698150635
"5235142","52351427",148,4058.78474330902,27.4242212385745
"5235143","52351472",148,4172.41871452332,28.1920183413738
"5235144","52351477",147,3589.2976231575,24.4169906337245
"5235241","52352422",149,1608.4198474884,10.7947640771034
"5235242","52352427",151,2807.17979454994,18.5905946658937
"5235243","52352472",149,270.696587085724,1.81675561802499
"5235244","52352477",147,336.735036253929,2.29071453233965
"5235341","52353422",147,92.978476524353,0.63250664302281
"5235342","52353427",148,61.5305761694908,0.415747136280343
"5235343","52353472",149,131.917059779167,0.885349394491055
"5235344","52353477",150,295.248193621635,1.9683212908109
"5235441","52354422",149,350.323956012726,2.35116749001829
"5235442","52354427",146,501.544642627239,3.43523727826876
"5235443","52354472",146,283.752177298069,1.9435080636854
"5235444","52354477",148,69.2373188734055,0.467819722117604
"5235541","52355422",150,171.662254273891,1.14441502849261
"5235542","52355427",149,21.4398306012154,0.14389148054507
"5235543","52355472",141,27.4390068948269,0.194602885778914
"5235544","52355477",146,23.9349491000175,0.163938007534367
"5235641","52356422",147,9.97226572036743,0.0678385423154247
"5235642","52356427",148,3.83828800916672,0.0259343784403157
"5235643","52356472",150,0,0
"5235644","52356477",148,3.0127802491188,0.0203566233048568
"5235741","52357422",144,13.0905174911022,0.0909063714659876
"5235742","52357427",146,4.90564405918121,0.0336003017752138
"5235743","52357472",146,0,0
"5235744","52357477",149,0,0
"5235051","52350522",149,2207.04710745811,14.8123966943498
"5235052","52350527",151,1758.36583423615,11.644806849246
"5235053","52350572",149,1930.30989789963,12.9550999859035
"5235054","52350577",147,1293.34994602203,8.79829895253084
"5235151","52351522",147,2617.17900466919,17.8039388072734
"5235152","52351527",148,479.372452139854,3.23900305499902
"5235153","52351572",150,3261.7851061821,21.745234041214
"5235154","52351577",150,1687.75023531914,11.2516682354609
"5235251","52352522",147,2527.58301591873,17.1944422851614
"5235252","52352527",146,2384.95311832428,16.3352953309882
"5235253","52352572",147,791.10030066967,5.38163469843313
"5235254","52352577",150,2083.39708471298,13.8893138980865
"5235351","52353522",150,477.003504395485,3.18002336263657
"5235352","52353527",148,3505.41608905792,23.685243844986
"5235353","52353572",147,912.854256033897,6.20989289818978
"5235354","52353577",146,3674.91784954071,25.1706702023336
"5235451","52354522",147,385.501421093941,2.62245864689756
"5235452","52354527",151,2696.71285963058,17.8590255604674
"5235453","52354572",151,61.1792285442352,0.405160453935333
"5235454","52354577",146,555.595066070557,3.80544565801751
"5235551","52355522",146,29.5439060330391,0.20235552077424
"5235552","52355527",147,42.9706639051437,0.29231744153159
"5235553","52355572",148,33.9840523898602,0.229621975607163
"5235554","52355577",150,1.08561444282532,0.00723742961883545
"5235651","52356522",149,51.5763975977898,0.346150319448253
"5235652","52356527",147,13.993979871273,0.0951971419814493
"5235653","52356572",145,9.48526129126549,0.0654155951121758
"5235654","52356577",148,0.430016249418259,0.00290551519877202
"5235751","52357522",149,0,0
"5235752","52357527",149,0,0
"5235753","52357572",148,0,0
"5235754","52357577",146,0,0
"5235061","52350622",149,2464.72606086731,16.5417856434048
"5235062","52350627",147,1363.26907968521,9.27393931758647
"5235063","52350672",147,1856.78710103035,12.6312047689139
"5235064","52350677",149,740.853434085846,4.97217069856272
"5235161","52351622",150,624.934409856796,4.16622939904531
"5235162","52351627",148,221.293912053108,1.49522913549397
"5235163","52351672",147,1058.24815058708,7.19896701079648
"5235164","52351677",147,134.291161596775,0.913545316984864
"5235261","52352622",148,1413.37940597534,9.54986085118474
"5235262","52352627",150,341.617810249329,2.27745206832886
"5235263","52352672",150,2043.98781251907,13.6265854167938
"5235264","52352677",147,324.241194725037,2.20572241309549
"5235361","52353622",147,2790.82761240005,18.9852218530616
"5235362","52353627",147,438.851279497147,2.98538285372209
"5235363","52353672",149,3348.87693738937,22.4756841435528
"5235364","52353677",150,1356.63891756535,9.04425945043564
"5235461","52354622",148,3195.32576870918,21.5900389777647
"5235462","52354627",130,873.591107845306,6.71993159881005
"5235463","52354672",147,1414.04536163807,9.61935620161952
"5235464","52354677",147,301.023263037205,2.04777729957282
"5235561","52355622",150,158.110938668251,1.05407292445501
"5235562","52355627",148,101.1632797122,0.683535673731082
"5235563","52355672",147,0,0
"5235564","52355677",145,84.2768796086311,0.58121985936987
"5235661","52356622",146,4.06574329733849,0.0278475568310855
"5235662","52356627",151,23.8401303887367,0.157881658203554
"5235663","52356672",150,0,0
"5235664","52356677",145,5.15177434682846,0.0355294782539894
"5235761","52357622",146,0,0
"5235762","52357627",147,5.05748462677002,0.0344046573249661
"5235763","52357672",148,0,0
"5235764","52357677",149,0,0
"5235071","52350722",147,88.1435838937759,0.599616216964462
"5235072","52350727",149,77.543492436409,0.520426123734289
"5235073","52350772",151,147.995745778084,0.980104276676052
"5235074","52350777",148,52.357940018177,0.353769864987683
"5235171","52351722",148,84.2073683738708,0.568968705228857
"5235172","52351727",147,50.411344230175,0.342934314490986
"5235173","52351772",149,52.7120478153229,0.353772132988744
"5235174","52351777",150,9.19713932275772,0.0613142621517181
"5235271","52352722",148,207.13977253437,1.39959305766466
"5235272","52352727",147,48.8243069052696,0.332138142212719
"5235273","52352772",146,129.4682700634,0.886768973036988
"5235274","52352777",149,42.4275534749031,0.284748681039618
"5235371","52353722",151,443.075232982635,2.93427306611017
"5235372","52353727",148,111.080704629421,0.750545301550143
"5235373","52353772",135,1616.30838131905,11.9726546764374
"5235374","52353777",146,1398.19950938225,9.57670896837156
"5235471","52354722",63,458.148809671402,7.27220332811749
"5235472","52354727",150,2268.41216611862,15.1227477741241
"5235473","52354772",43,188.97314119339,4.39472421379976
"5235474","52354777",142,1033.17599499226,7.27588728867786
"5235571","52355722",89,523.535840630531,5.88242517562395
"5235572","52355727",135,508.404181838036,3.76595690250397
"5235573","52355772",130,498.939755141735,3.83799811647489
"5235574","52355777",20,32.4030028581619,1.6201501429081
"5235671","52356722",108,107.373960018158,0.994203333501463
"5235673","52356772",147,92.3542322516441,0.628260083344518
"5235674","52356777",44,80.0516052544117,1.81935466487299
"5235771","52357722",150,4.27524170279503,0.0285016113519669
"5235772","52357727",130,31.2158138155937,0.240121644735336
"5235773","52357772",146,1.5902247428894,0.010891950293763
"5235774","52357777",147,37.2646637558937,0.253501113985671
"5236001","52360022",149,117.318572103977,0.787372967140787
"5236002","52360027",149,262.900762557983,1.76443464804016
"5236003","52360072",147,72.0789569616318,0.490333040555318
"5236004","52360077",147,359.305952429771,2.44425817979436
"5236101","52361022",148,84.8319798111916,0.573189052778321
"5236102","52361027",151,320.774588763714,2.12433502492526
"5236103","52361072",148,9.84036868810654,0.0664889776223415
"5236104","52361077",146,71.7601801753044,0.491508083392496
"5236201","52362022",146,109.240032315254,0.748219399419549
"5236202","52362027",151,41.3518067598343,0.273853024899565
"5236203","52362072",151,85.5951191782951,0.566855093895994
"5236204","52362077",147,70.7301698327065,0.481157617909568
"5236301","52363022",147,60.8144502043724,0.413703742886887
"5236302","52363027",147,100.867430567741,0.686172997059465
"5236303","52363072",150,394.902234435081,2.63268156290054
"5236304","52363077",150,558.188336133957,3.72125557422638
"5236401","52364022",148,1141.83822202682,7.71512312180287
"5236402","52364027",146,692.486840248108,4.74306054964458
"5236403","52364072",145,1005.30122053623,6.93311186576712
"5236404","52364077",150,409.899791955948,2.73266527970632
"5236501","52365022",151,373.048715293407,2.47052129333382
"5236502","52365027",146,674.649475336075,4.62088681737038
"5236503","52365072",65,70.564825117588,1.08561269411674
"5236504","52365077",135,406.751130521297,3.0129713371948
"5236601","52366022",4,1.74315747618675,0.435789369046688
"5236602","52366027",113,88.1371781826019,0.779975028164619
"5236603","52366072",2,0,0
"5236604","52366077",10,10.0941169261932,1.00941169261932
"5236701","52367022",18,25.6632805764675,1.42573780980375
"5236703","52367072",111,242.743501842022,2.18687839497317
"5236704","52367077",14,18.9445711374283,1.35318365267345
"5236011","52360122",147,115.331649541855,0.784569044502414
"5236012","52360127",147,51.0524214506149,0.347295384017789
"5236013","52360172",150,324.384241402149,2.16256160934766
"5236014","52360177",150,25.8591707348824,0.172394471565882
"5236111","52361122",147,804.487492799759,5.47270403265142
"5236112","52361127",147,178.677293121815,1.21549178994432
"5236113","52361172",147,230.307761847973,1.56671946835356
"5236114","52361177",151,377.728497862816,2.50151323087958
"5236211","52362122",150,74.1110479831696,0.49407365322113
"5236212","52362127",146,122.500763177872,0.839046323136108
"5236213","52362172",146,202.512832760811,1.38707419699186
"5236214","52362177",149,222.744698524475,1.49493086258037
"5236311","52363122",150,337.534708559513,2.25023139039675
"5236312","52363127",149,252.451373696327,1.69430452145186
"5236313","52363172",146,989.423020064831,6.77687000044405
"5236314","52363177",145,186.011770427227,1.28283979604984
"5236411","52364122",148,698.350887656212,4.71858707875819
"5236412","52364127",151,332.919611215591,2.20476563718935
"5236413","52364172",148,465.38100028038,3.14446621811068
"5236414","52364177",146,382.470246315002,2.61965922133563
"5236511","52365122",145,368.897700190544,2.54412207027961
"5236512","52365127",151,887.971335530281,5.88060487106146
"5236513","52365172",149,364.104299902916,2.44365301948266
"5236514","52365177",146,437.079860210419,2.9936976726741
"5236611","52366122",145,442.648058831692,3.05274523332201
"5236612","52366127",147,604.11393904686,4.10961863297184
"5236613","52366172",81,94.7316671609879,1.16952675507392
"5236614","52366177",148,627.805167376995,4.24192680660132
"5236712","52367127",54,368.622810006142,6.82634833344707
"5236713","52367172",0.0784630626420142,0,0
"5236021","52360222",149,0.935256868600845,0.00627689173557614
"5236022","52360227",151,71.1332083046436,0.471080849699627
"5236023","52360272",148,24.3876233696938,0.164781238984417
"5236024","52360277",146,31.513466835022,0.215845663253575
"5236121","52361222",147,36.5258373618126,0.248475084093963
"5236122","52361227",151,1.25184172391891,0.00829034254250937
"5236123","52361272",150,60.9400952458382,0.406267301638921
"5236124","52361277",145,21.5050059556961,0.148310385901352
"5236221","52362222",147,127.54786157608,0.867672527728438
"5236222","52362227",149,106.468396902084,0.714552999342848
"5236223","52362272",150,145.440440416336,0.969602936108907
"5236224","52362277",148,89.8335937857628,0.606983741795694
"5236321","52363222",146,239.992206931114,1.64378223925421
"5236322","52363227",147,69.8854505419731,0.475411228176688
"5236323","52363272",150,45.4988782405853,0.303325854937236
"5236324","52363277",149,27.9398858547211,0.187516012447792
"5236421","52364222",146,108.227055072784,0.74128119912866
"5236422","52364227",146,0.645797729492188,0.0044232721198095
"5236423","52364272",147,198.203044295311,1.3483200292198
"5236424","52364277",151,26.3528674840927,0.174522301219157
"5236521","52365222",148,197.607689499855,1.33518709121524
"5236522","52365227",146,17.5346543192863,0.120100372049906
"5236523","52365272",146,328.697873473167,2.25135529776142
"5236524","52365277",150,0,0
"5236621","52366222",150,387.576328456402,2.58384218970935
"5236622","52366227",145,60.3680372834206,0.416331291609797
"5236623","52366272",145,903.870002269745,6.23358622254996
"5236624","52366277",148,66.0234217047691,0.4461042007079
"5236721","52367222",149,802.02855360508,5.38274197050389
"5236722","52367227",148,12.0760558843613,0.0815949721916302
"5236723","52367272",118,457.092418789864,3.87366456601579
